pos	5pC>T
1	0.00510336476083384
2	0.0056100381139994
3	0.00403120936280884
4	0.00513940639856097
5	0.00502534521936724
6	0.00447670375521558
7	0.00499066961767131
8	0.00471086524332267
9	0.00346415259811445
10	0.00342688587168698
11	0.00475133214920071
12	0.00392122306912808
13	0.00428123758661782
14	0.00379879486507729
15	0.00446878422782037
16	0.00439972120578498
17	0.00374383368569415
18	0.00412987127103379
19	0.00468872102109924
20	0.00478531343803019
21	0.00460627330554946
22	0.00341493702323931
23	0.00395204847846134
24	0.00423635320594855
25	0.00410125242547186
