#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15424463	15064798	97.66	22583	0.15	5479	0.04	39274	0.25	292329	1.90
Ecoli	15424463	15424216	100.00	0	0.00	0	0.00	45	0.00	202	0.00
PhiX	15424463	15424463	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15424463	15424307	100.00	0	0.00	0	0.00	46	0.00	110	0.00
Vectors	15424463	15366222	99.62	16	0.00	2	0.00	2626	0.02	55597	0.36
Bacteria_24k	15424463	15081056	97.77	35254	0.23	75606	0.49	20889	0.14	211658	1.37
Protists_1k	15424463	14871983	96.42	48409	0.31	77366	0.50	41566	0.27	385139	2.50
Viruses	15424463	15253475	98.90	291	0.00	93	0.00	17737	0.11	152867	0.99
Fungi_RefSeq_release	15424463	15074652	97.74	9908	0.06	3146	0.02	41983	0.27	294774	1.91
Coral	15424463	15210367	98.61	1513	0.01	247	0.00	28799	0.19	183537	1.19
Bird	15424463	15157096	98.26	6787	0.04	1291	0.01	37801	0.25	221488	1.44
Plant	15424463	15209867	98.61	1482	0.01	337	0.00	24585	0.16	188192	1.22

%Hit_no_genomes: 95.23
