#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5021798	4693643	93.47	4608	0.09	992	0.02	21538	0.43	301017	5.99
Ecoli	5021798	5020817	99.98	0	0.00	0	0.00	70	0.00	911	0.02
PhiX	5021798	5021798	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5021798	5021798	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5021798	4919487	97.96	7	0.00	3	0.00	1104	0.02	101197	2.02
Bacteria_24k	5021798	4777293	95.12	2415	0.05	20969	0.42	10380	0.21	210741	4.20
Protists_1k	5021798	4612578	91.85	21490	0.43	42903	0.85	7295	0.15	337532	6.72
Viruses	5021798	4797523	95.53	278	0.01	95	0.00	10119	0.20	213783	4.26
Fungi_RefSeq_release	5021798	4704813	93.69	2887	0.06	536	0.01	21610	0.43	291952	5.81
Coral	5021798	4781801	95.22	467	0.01	249	0.00	16384	0.33	222897	4.44
Bird	5021798	4754582	94.68	2019	0.04	264	0.01	20779	0.41	244154	4.86
Plant	5021798	4766281	94.91	1253	0.02	317	0.01	18149	0.36	235798	4.70

%Hit_no_genomes: 90.95
