#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1853027	1680024	90.67	2271	0.12	453	0.02	11865	0.64	158414	8.55
Ecoli	1853027	1852929	99.99	0	0.00	0	0.00	4	0.00	94	0.01
PhiX	1853027	1853027	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1853027	1853022	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	1853027	1801099	97.20	0	0.00	0	0.00	537	0.03	51391	2.77
Bacteria_24k	1853027	1737942	93.79	508	0.03	2641	0.14	5926	0.32	106010	5.72
Protists_1k	1853027	1634809	88.23	12017	0.65	24065	1.30	3604	0.19	178532	9.63
Viruses	1853027	1738637	93.84	86	0.00	31	0.00	5253	0.28	109020	5.88
Fungi_RefSeq_release	1853027	1685425	90.95	1473	0.08	291	0.02	11980	0.65	153858	8.30
Coral	1853027	1730247	93.38	179	0.01	90	0.00	9242	0.50	113269	6.11
Bird	1853027	1716157	92.61	687	0.04	88	0.00	10857	0.59	125238	6.76
Plant	1853027	1716550	92.64	647	0.03	162	0.01	10405	0.56	125263	6.76

%Hit_no_genomes: 87.53
