#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5077469	4650653	91.59	4118	0.08	816	0.02	21939	0.43	399943	7.88
Ecoli	5077469	5077453	100.00	0	0.00	0	0.00	2	0.00	14	0.00
PhiX	5077469	5077469	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5077469	5077441	100.00	0	0.00	0	0.00	4	0.00	24	0.00
Vectors	5077469	4951164	97.51	7	0.00	0	0.00	951	0.02	125347	2.47
Bacteria_24k	5077469	4755866	93.66	3389	0.07	5028	0.10	13267	0.26	299919	5.91
Protists_1k	5077469	4566007	89.93	22041	0.43	43202	0.85	8002	0.16	438217	8.63
Viruses	5077469	4763183	93.81	148	0.00	47	0.00	10963	0.22	303128	5.97
Fungi_RefSeq_release	5077469	4658902	91.75	2845	0.06	586	0.01	21632	0.43	393504	7.75
Coral	5077469	4742824	93.41	376	0.01	176	0.00	18002	0.35	316091	6.23
Bird	5077469	4720709	92.97	1371	0.03	165	0.00	20691	0.41	334533	6.59
Plant	5077469	4718799	92.93	1068	0.02	284	0.01	19132	0.38	338186	6.66

%Hit_no_genomes: 89.41
