#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	39497	34077	86.28	198	0.50	53	0.13	201	0.51	4968	12.58
Ecoli	39497	39496	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	39497	39497	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	39497	39497	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	39497	37522	95.00	1	0.00	0	0.00	10	0.03	1964	4.97
Bacteria_24k	39497	35376	89.56	18	0.05	83	0.21	147	0.37	3873	9.81
Protists_1k	39497	33495	84.80	193	0.49	399	1.01	94	0.24	5316	13.46
Viruses	39497	35436	89.72	1	0.00	0	0.00	112	0.28	3948	10.00
Fungi_RefSeq_release	39497	34412	87.13	22	0.06	1	0.00	235	0.59	4827	12.22
Coral	39497	35269	89.29	1	0.00	2	0.01	182	0.46	4043	10.24
Bird	39497	35055	88.75	10	0.03	1	0.00	190	0.48	4241	10.74
Plant	39497	35052	88.74	6	0.02	4	0.01	162	0.41	4273	10.82

%Hit_no_genomes: 83.66
