#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1794920	1634403	91.06	1809	0.10	379	0.02	8486	0.47	149843	8.35
Ecoli	1794920	1794919	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1794920	1794920	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1794920	1794916	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1794920	1724773	96.09	4	0.00	0	0.00	559	0.03	69584	3.88
Bacteria_24k	1794920	1679951	93.60	188	0.01	177	0.01	4720	0.26	109884	6.12
Protists_1k	1794920	1603093	89.31	8487	0.47	16971	0.95	2746	0.15	163623	9.12
Viruses	1794920	1676734	93.42	71	0.00	29	0.00	4196	0.23	113890	6.35
Fungi_RefSeq_release	1794920	1639264	91.33	1084	0.06	232	0.01	8624	0.48	145716	8.12
Coral	1794920	1671114	93.10	165	0.01	101	0.01	6972	0.39	116568	6.49
Bird	1794920	1658910	92.43	774	0.04	130	0.01	8518	0.47	126588	7.05
Plant	1794920	1662836	92.64	487	0.03	143	0.01	7340	0.41	124114	6.91

%Hit_no_genomes: 88.81
