#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7290	6059	83.12	17	0.23	4	0.05	19	0.26	1191	16.34
Ecoli	7290	7289	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	7290	7290	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7290	7290	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	7290	6698	91.88	0	0.00	0	0.00	2	0.03	590	8.09
Bacteria_24k	7290	6113	83.86	33	0.45	49	0.67	26	0.36	1069	14.66
Protists_1k	7290	5952	81.64	31	0.43	45	0.62	26	0.36	1236	16.95
Viruses	7290	6229	85.45	0	0.00	0	0.00	22	0.30	1039	14.25
Fungi_RefSeq_release	7290	6094	83.60	0	0.00	1	0.01	25	0.34	1170	16.05
Coral	7290	6193	84.95	0	0.00	0	0.00	29	0.40	1068	14.65
Bird	7290	6169	84.62	0	0.00	0	0.00	19	0.26	1102	15.12
Plant	7290	6160	84.50	0	0.00	0	0.00	20	0.27	1110	15.23

%Hit_no_genomes: 80.15
