#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2546706	2245176	88.16	1871	0.07	403	0.02	11137	0.44	288119	11.31
Ecoli	2546706	2546672	100.00	0	0.00	0	0.00	7	0.00	27	0.00
PhiX	2546706	2546706	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2546706	2546705	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2546706	2450995	96.24	2	0.00	1	0.00	512	0.02	95196	3.74
Bacteria_24k	2546706	2303456	90.45	1798	0.07	3008	0.12	7691	0.30	230753	9.06
Protists_1k	2546706	2203822	86.53	10202	0.40	20592	0.81	4033	0.16	308057	12.10
Viruses	2546706	2307885	90.63	105	0.00	30	0.00	6821	0.27	231865	9.10
Fungi_RefSeq_release	2546706	2248062	88.28	1343	0.05	287	0.01	11158	0.44	285856	11.22
Coral	2546706	2294825	90.12	201	0.01	99	0.00	10810	0.42	240771	9.45
Bird	2546706	2284284	89.70	644	0.03	85	0.00	11552	0.45	250141	9.82
Plant	2546706	2283445	89.66	541	0.02	134	0.01	10374	0.41	252212	9.90

%Hit_no_genomes: 86.00
