#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4572207	4321402	94.52	4330	0.09	1239	0.03	14712	0.32	230524	5.04
Ecoli	4572207	4558317	99.70	0	0.00	0	0.00	1371	0.03	12519	0.27
PhiX	4572207	4572207	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4572207	4572205	100.00	0	0.00	0	0.00	2	0.00	0	0.00
Vectors	4572207	4490042	98.20	6	0.00	1	0.00	871	0.02	81287	1.78
Bacteria_24k	4572207	3883518	84.93	24107	0.53	463059	10.13	7707	0.17	193816	4.24
Protists_1k	4572207	4240921	92.75	15391	0.34	30076	0.66	9618	0.21	276201	6.04
Viruses	4572207	4378444	95.76	565	0.01	264	0.01	8988	0.20	183946	4.02
Fungi_RefSeq_release	4572207	4322289	94.54	2017	0.04	430	0.01	20672	0.45	226799	4.96
Coral	4572207	4381121	95.82	309	0.01	172	0.00	14510	0.32	176095	3.85
Bird	4572207	4365286	95.48	1406	0.03	222	0.00	14922	0.33	190371	4.16
Plant	4572207	4373490	95.66	865	0.02	210	0.00	13342	0.29	184300	4.03

%Hit_no_genomes: 81.68
