#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	51776	47161	91.09	38	0.07	8	0.02	182	0.35	4387	8.47
Ecoli	51776	51772	99.99	0	0.00	0	0.00	1	0.00	3	0.01
PhiX	51776	51776	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	51776	51776	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	51776	50159	96.87	0	0.00	0	0.00	9	0.02	1608	3.11
Bacteria_24k	51776	47962	92.64	44	0.08	235	0.45	124	0.24	3411	6.59
Protists_1k	51776	46408	89.63	184	0.36	367	0.71	80	0.15	4737	9.15
Viruses	51776	48205	93.10	1	0.00	1	0.00	107	0.21	3462	6.69
Fungi_RefSeq_release	51776	47224	91.22	21	0.04	7	0.01	193	0.37	4331	8.36
Coral	51776	48039	92.79	1	0.00	2	0.00	181	0.35	3553	6.86
Bird	51776	47828	92.37	10	0.02	2	0.00	200	0.39	3736	7.22
Plant	51776	47871	92.45	13	0.03	2	0.00	154	0.30	3736	7.22

%Hit_no_genomes: 88.79
