#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18362	14081	76.67	91	0.50	16	0.09	71	0.39	4103	22.35
Ecoli	18362	18361	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	18362	18362	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18362	18362	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	18362	16494	89.82	0	0.00	0	0.00	5	0.03	1863	10.15
Bacteria_24k	18362	14346	78.13	98	0.53	176	0.96	85	0.46	3657	19.92
Protists_1k	18362	13842	75.39	59	0.32	116	0.63	99	0.54	4246	23.12
Viruses	18362	14653	79.80	2	0.01	0	0.00	42	0.23	3665	19.96
Fungi_RefSeq_release	18362	14173	77.19	8	0.04	4	0.02	72	0.39	4105	22.36
Coral	18362	14542	79.20	0	0.00	2	0.01	88	0.48	3730	20.31
Bird	18362	14458	78.74	1	0.01	0	0.00	78	0.42	3825	20.83
Plant	18362	14463	78.77	2	0.01	2	0.01	67	0.36	3828	20.85

%Hit_no_genomes: 73.07
