#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	120998	100040	82.68	593	0.49	137	0.11	494	0.41	19734	16.31
Ecoli	120998	120979	99.99	0	0.00	0	0.00	2	0.00	17	0.01
PhiX	120998	120998	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	120998	120996	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	120998	111161	91.87	0	0.00	0	0.00	25	0.02	9812	8.11
Bacteria_24k	120998	101339	83.76	582	0.48	1130	0.93	404	0.33	17543	14.50
Protists_1k	120998	98316	81.25	507	0.42	867	0.72	535	0.44	20773	17.17
Viruses	120998	103495	85.54	12	0.01	2	0.00	268	0.22	17221	14.23
Fungi_RefSeq_release	120998	100941	83.43	77	0.06	9	0.01	538	0.44	19433	16.06
Coral	120998	103032	85.14	9	0.01	7	0.01	454	0.38	17496	14.46
Bird	120998	102445	84.67	25	0.02	3	0.00	514	0.42	18011	14.89
Plant	120998	102507	84.71	20	0.02	8	0.01	424	0.35	18039	14.91

%Hit_no_genomes: 78.97
