#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2950482	2710339	91.86	3138	0.11	704	0.02	14731	0.50	221570	7.51
Ecoli	2950482	2950481	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2950482	2950482	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2950482	2950474	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	2950482	2864296	97.08	6	0.00	1	0.00	870	0.03	85309	2.89
Bacteria_24k	2950482	2787767	94.48	435	0.01	452	0.02	7610	0.26	154218	5.23
Protists_1k	2950482	2655523	90.00	14644	0.50	29835	1.01	4710	0.16	245770	8.33
Viruses	2950482	2784054	94.37	101	0.00	45	0.00	6903	0.23	159379	5.40
Fungi_RefSeq_release	2950482	2718306	92.14	1888	0.06	409	0.01	14890	0.50	214989	7.29
Coral	2950482	2773451	93.99	253	0.01	149	0.01	11694	0.40	164935	5.59
Bird	2950482	2752688	93.31	1251	0.04	137	0.00	14285	0.48	182121	6.17
Plant	2950482	2758807	93.50	851	0.03	213	0.01	13144	0.45	177467	6.01

%Hit_no_genomes: 89.49
