#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	319991	277820	86.82	266	0.08	58	0.02	1369	0.43	40478	12.65
Ecoli	319991	319971	99.99	0	0.00	0	0.00	2	0.00	18	0.01
PhiX	319991	319991	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	319991	319991	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	319991	304559	95.17	0	0.00	0	0.00	55	0.02	15377	4.81
Bacteria_24k	319991	284333	88.86	587	0.18	1140	0.36	1007	0.31	32924	10.29
Protists_1k	319991	272503	85.16	1186	0.37	2487	0.78	680	0.21	43135	13.48
Viruses	319991	286273	89.47	7	0.00	3	0.00	938	0.29	32770	10.24
Fungi_RefSeq_release	319991	278319	86.97	144	0.05	31	0.01	1433	0.45	40064	12.52
Coral	319991	284615	88.94	20	0.01	7	0.00	1428	0.45	33921	10.60
Bird	319991	283039	88.46	61	0.02	10	0.00	1513	0.47	35368	11.05
Plant	319991	283180	88.49	60	0.02	16	0.01	1301	0.41	35434	11.07

%Hit_no_genomes: 84.29
