#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26348	23396	88.80	30	0.11	11	0.04	107	0.41	2804	10.64
Ecoli	26348	26348	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	26348	26348	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26348	26348	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	26348	25399	96.40	0	0.00	0	0.00	5	0.02	944	3.58
Bacteria_24k	26348	24011	91.14	11	0.04	16	0.06	75	0.28	2235	8.48
Protists_1k	26348	22975	87.21	127	0.48	220	0.83	38	0.14	2988	11.34
Viruses	26348	24050	91.28	1	0.00	0	0.00	49	0.19	2248	8.53
Fungi_RefSeq_release	26348	23446	88.98	15	0.06	2	0.01	121	0.46	2764	10.49
Coral	26348	23920	90.79	1	0.00	0	0.00	102	0.39	2325	8.82
Bird	26348	23824	90.42	6	0.02	3	0.01	102	0.39	2413	9.16
Plant	26348	23797	90.32	5	0.02	1	0.00	98	0.37	2447	9.29

%Hit_no_genomes: 86.67
