#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	259864	236916	91.16	249	0.10	42	0.02	1116	0.43	21541	8.29
Ecoli	259864	259823	99.99	0	0.00	0	0.00	3	0.00	38	0.01
PhiX	259864	259864	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	259864	259864	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	259864	250175	96.27	1	0.00	0	0.00	56	0.02	9632	3.71
Bacteria_24k	259864	240593	92.59	418	0.16	1485	0.57	651	0.25	16717	6.43
Protists_1k	259864	232278	89.38	1097	0.42	2145	0.83	705	0.27	23639	9.10
Viruses	259864	242700	93.40	9	0.00	4	0.00	571	0.22	16580	6.38
Fungi_RefSeq_release	259864	237499	91.39	146	0.06	26	0.01	1149	0.44	21044	8.10
Coral	259864	241871	93.08	24	0.01	12	0.00	906	0.35	17051	6.56
Bird	259864	240464	92.53	76	0.03	17	0.01	1105	0.43	18202	7.00
Plant	259864	240659	92.60	55	0.02	20	0.01	1003	0.39	18127	6.98

%Hit_no_genomes: 88.25
