#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1607185	1465158	91.17	1500	0.09	368	0.02	5058	0.31	135101	8.41
Ecoli	1607185	1607163	100.00	0	0.00	0	0.00	0	0.00	22	0.00
PhiX	1607185	1607185	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1607185	1607172	100.00	0	0.00	0	0.00	1	0.00	12	0.00
Vectors	1607185	1562793	97.24	1	0.00	0	0.00	228	0.01	44163	2.75
Bacteria_24k	1607185	1491725	92.82	1329	0.08	2393	0.15	3775	0.23	107963	6.72
Protists_1k	1607185	1446811	90.02	4723	0.29	9325	0.58	2227	0.14	144099	8.97
Viruses	1607185	1495763	93.07	38	0.00	8	0.00	3267	0.20	108109	6.73
Fungi_RefSeq_release	1607185	1467683	91.32	648	0.04	138	0.01	5243	0.33	133473	8.30
Coral	1607185	1489680	92.68	82	0.01	53	0.00	4908	0.31	112462	7.00
Bird	1607185	1483703	92.31	296	0.02	37	0.00	5385	0.34	117764	7.33
Plant	1607185	1485606	92.44	277	0.02	77	0.00	4687	0.29	116538	7.25

%Hit_no_genomes: 89.47
