#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9676318	8884455	91.82	10127	0.10	2158	0.02	41195	0.43	738383	7.63
Ecoli	9676318	9674853	99.99	0	0.00	0	0.00	121	0.00	1344	0.01
PhiX	9676318	9676318	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9676318	9676315	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	9676318	9375898	96.89	29	0.00	4	0.00	2508	0.03	297879	3.08
Bacteria_24k	9676318	9065541	93.70	8057	0.08	25360	0.26	23409	0.24	553951	5.72
Protists_1k	9676318	8723181	90.16	42554	0.44	82729	0.85	18680	0.19	809174	8.36
Viruses	9676318	9095144	93.99	781	0.01	313	0.00	23009	0.24	557071	5.76
Fungi_RefSeq_release	9676318	8913970	92.13	5926	0.06	1314	0.01	43770	0.45	711338	7.35
Coral	9676318	9072832	93.77	937	0.01	477	0.00	33771	0.35	568301	5.87
Bird	9676318	9014398	93.16	4987	0.05	643	0.01	48368	0.50	607922	6.28
Plant	9676318	9046320	93.48	2466	0.03	605	0.01	36826	0.38	590101	6.10

%Hit_no_genomes: 89.29
