#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6466	5568	86.11	27	0.42	6	0.09	23	0.36	842	13.02
Ecoli	6466	6466	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6466	6466	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6466	6466	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6466	6139	94.94	0	0.00	0	0.00	1	0.02	326	5.04
Bacteria_24k	6466	5693	88.04	13	0.20	23	0.36	18	0.28	719	11.12
Protists_1k	6466	5508	85.19	16	0.25	33	0.51	19	0.29	890	13.76
Viruses	6466	5734	88.68	0	0.00	0	0.00	18	0.28	714	11.04
Fungi_RefSeq_release	6466	5590	86.46	6	0.09	0	0.00	24	0.37	846	13.08
Coral	6466	5707	88.26	0	0.00	0	0.00	31	0.48	728	11.26
Bird	6466	5677	87.79	1	0.02	0	0.00	22	0.34	766	11.85
Plant	6466	5682	87.87	2	0.03	0	0.00	18	0.28	764	11.82

%Hit_no_genomes: 83.84
