#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1108707	829786	74.85	4775	0.43	1228	0.11	3928	0.35	268990	24.26
Ecoli	1108707	1108640	100.00	0	0.00	0	0.00	18	0.00	49	0.00
PhiX	1108707	1108707	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1108707	1108705	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1108707	993997	89.66	1	0.00	1	0.00	250	0.02	114458	10.32
Bacteria_24k	1108707	802387	72.37	16776	1.51	26562	2.40	4403	0.40	258579	23.32
Protists_1k	1108707	802201	72.35	4519	0.41	7070	0.64	11712	1.06	283205	25.54
Viruses	1108707	862476	77.79	63	0.01	39	0.00	3384	0.31	242745	21.89
Fungi_RefSeq_release	1108707	836469	75.45	574	0.05	143	0.01	4501	0.41	267020	24.08
Coral	1108707	857181	77.31	66	0.01	33	0.00	4833	0.44	246594	22.24
Bird	1108707	851745	76.82	177	0.02	24	0.00	4793	0.43	251968	22.73
Plant	1108707	851470	76.80	195	0.02	54	0.00	4130	0.37	252858	22.81

%Hit_no_genomes: 67.64
