#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2067635	1905308	92.16	2136	0.10	414	0.02	9404	0.45	150373	7.27
Ecoli	2067635	2067632	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2067635	2067635	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2067635	2067634	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2067635	2004974	96.97	3	0.00	2	0.00	591	0.03	62065	3.00
Bacteria_24k	2067635	1954346	94.52	347	0.02	353	0.02	4857	0.23	107732	5.21
Protists_1k	2067635	1870693	90.48	9379	0.45	18776	0.91	3124	0.15	165663	8.01
Viruses	2067635	1951870	94.41	84	0.00	32	0.00	4520	0.22	111129	5.37
Fungi_RefSeq_release	2067635	1910585	92.40	1270	0.06	250	0.01	9439	0.46	146091	7.07
Coral	2067635	1945408	94.09	216	0.01	94	0.00	7387	0.36	114530	5.54
Bird	2067635	1932421	93.47	888	0.04	103	0.00	9129	0.44	125094	6.05
Plant	2067635	1936715	93.67	511	0.02	150	0.01	8235	0.40	122024	5.90

%Hit_no_genomes: 89.98
