#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1232742	1109426	90.00	1394	0.11	292	0.02	7388	0.60	114242	9.27
Ecoli	1232742	1232737	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	1232742	1232742	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1232742	1232739	100.00	0	0.00	0	0.00	3	0.00	0	0.00
Vectors	1232742	1186241	96.23	4	0.00	0	0.00	460	0.04	46037	3.73
Bacteria_24k	1232742	1149382	93.23	219	0.02	223	0.02	4046	0.33	78872	6.40
Protists_1k	1232742	1082084	87.78	7374	0.60	14709	1.19	2201	0.18	126374	10.25
Viruses	1232742	1146625	93.02	50	0.00	27	0.00	3425	0.28	82615	6.70
Fungi_RefSeq_release	1232742	1113294	90.31	951	0.08	166	0.01	7375	0.60	110956	9.00
Coral	1232742	1141879	92.64	118	0.01	55	0.00	6067	0.49	84623	6.86
Bird	1232742	1132152	91.84	492	0.04	54	0.00	7020	0.57	93024	7.55
Plant	1232742	1132484	91.86	387	0.03	108	0.01	6605	0.54	93158	7.56

%Hit_no_genomes: 87.23
