#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3567896	3262971	91.45	2864	0.08	608	0.02	13807	0.39	287646	8.06
Ecoli	3567896	3567858	100.00	0	0.00	0	0.00	8	0.00	30	0.00
PhiX	3567896	3567896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3567896	3567885	100.00	0	0.00	0	0.00	2	0.00	9	0.00
Vectors	3567896	3476417	97.43	1	0.00	0	0.00	619	0.02	90859	2.55
Bacteria_24k	3567896	3320878	93.07	4083	0.11	7705	0.22	8778	0.25	226452	6.35
Protists_1k	3567896	3207868	89.90	14123	0.40	26670	0.75	6481	0.18	312754	8.77
Viruses	3567896	3335846	93.50	139	0.00	25	0.00	7358	0.21	224528	6.29
Fungi_RefSeq_release	3567896	3267348	91.57	1785	0.05	349	0.01	13858	0.39	284556	7.98
Coral	3567896	3321228	93.09	251	0.01	113	0.00	11800	0.33	234504	6.57
Bird	3567896	3308654	92.73	932	0.03	124	0.00	13196	0.37	244990	6.87
Plant	3567896	3309039	92.74	678	0.02	200	0.01	11822	0.33	246157	6.90

%Hit_no_genomes: 89.24
