#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	209348	192087	91.75	198	0.09	38	0.02	829	0.40	16196	7.74
Ecoli	209348	209319	99.99	0	0.00	0	0.00	2	0.00	27	0.01
PhiX	209348	209348	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	209348	209348	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	209348	202732	96.84	0	0.00	0	0.00	55	0.03	6561	3.13
Bacteria_24k	209348	196051	93.64	101	0.05	689	0.33	499	0.24	12008	5.74
Protists_1k	209348	189086	90.32	840	0.40	1590	0.76	307	0.15	17525	8.37
Viruses	209348	196695	93.96	7	0.00	2	0.00	418	0.20	12226	5.84
Fungi_RefSeq_release	209348	192631	92.02	130	0.06	21	0.01	857	0.41	15709	7.50
Coral	209348	195977	93.61	20	0.01	10	0.00	725	0.35	12616	6.03
Bird	209348	194915	93.10	58	0.03	13	0.01	811	0.39	13551	6.47
Plant	209348	195011	93.15	59	0.03	10	0.00	810	0.39	13458	6.43

%Hit_no_genomes: 89.54
