#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3045046	2797703	91.88	3063	0.10	646	0.02	15311	0.50	228323	7.50
Ecoli	3045046	3041961	99.90	0	0.00	0	0.00	243	0.01	2842	0.09
PhiX	3045046	3045046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3045046	3045040	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	3045046	2972137	97.60	4	0.00	1	0.00	860	0.03	72044	2.37
Bacteria_24k	3045046	2789064	91.59	4586	0.15	77029	2.53	7856	0.26	166511	5.47
Protists_1k	3045046	2734065	89.78	15140	0.50	30972	1.02	6039	0.20	258830	8.50
Viruses	3045046	2871700	94.30	182	0.01	105	0.00	7527	0.25	165532	5.44
Fungi_RefSeq_release	3045046	2803285	92.06	2036	0.07	404	0.01	16876	0.55	222445	7.31
Coral	3045046	2862146	94.00	262	0.01	131	0.00	12465	0.41	170042	5.58
Bird	3045046	2847068	93.51	1222	0.04	146	0.00	15310	0.50	181300	5.95
Plant	3045046	2849595	93.58	868	0.03	208	0.01	13189	0.43	181186	5.95

%Hit_no_genomes: 86.62
