#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	194519	176647	90.82	182	0.09	41	0.02	943	0.48	16706	8.59
Ecoli	194519	194483	99.98	0	0.00	0	0.00	3	0.00	33	0.02
PhiX	194519	194519	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	194519	194517	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	194519	187586	96.44	0	0.00	0	0.00	42	0.02	6891	3.54
Bacteria_24k	194519	180146	92.61	185	0.10	976	0.50	547	0.28	12665	6.51
Protists_1k	194519	173167	89.02	898	0.46	1723	0.89	360	0.19	18371	9.44
Viruses	194519	181266	93.19	10	0.01	5	0.00	457	0.23	12781	6.57
Fungi_RefSeq_release	194519	177056	91.03	137	0.07	27	0.01	955	0.49	16344	8.40
Coral	194519	180583	92.84	15	0.01	8	0.00	754	0.39	13159	6.76
Bird	194519	179484	92.26	57	0.03	12	0.01	931	0.48	14035	7.22
Plant	194519	179644	92.35	47	0.02	12	0.01	796	0.41	14020	7.21

%Hit_no_genomes: 88.00
