#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	399341	349666	87.56	397	0.10	91	0.02	1557	0.39	47630	11.93
Ecoli	399341	399335	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	399341	399341	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	399341	399336	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	399341	381979	95.65	0	0.00	1	0.00	83	0.02	17278	4.33
Bacteria_24k	399341	356730	89.33	729	0.18	1152	0.29	1166	0.29	39564	9.91
Protists_1k	399341	343464	86.01	1489	0.37	2966	0.74	922	0.23	50500	12.65
Viruses	399341	358973	89.90	15	0.00	10	0.00	926	0.23	39417	9.87
Fungi_RefSeq_release	399341	350438	87.76	213	0.05	43	0.01	1635	0.41	47012	11.77
Coral	399341	357202	89.45	32	0.01	10	0.00	1602	0.40	40495	10.14
Bird	399341	355325	88.98	103	0.03	14	0.00	1635	0.41	42264	10.58
Plant	399341	355611	89.04	68	0.02	24	0.01	1461	0.37	42177	10.56

%Hit_no_genomes: 85.15
