#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1055842	965500	91.45	1053	0.10	226	0.02	5286	0.50	83777	7.93
Ecoli	1055842	1055842	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1055842	1055842	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1055842	1055839	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	1055842	1020678	96.67	4	0.00	0	0.00	329	0.03	34831	3.30
Bacteria_24k	1055842	992852	94.04	160	0.02	132	0.01	2782	0.26	59916	5.67
Protists_1k	1055842	946334	89.64	5115	0.48	10399	0.98	1709	0.16	92285	8.74
Viruses	1055842	991171	93.88	26	0.00	16	0.00	2445	0.23	62184	5.89
Fungi_RefSeq_release	1055842	968272	91.71	654	0.06	107	0.01	5248	0.50	81561	7.72
Coral	1055842	987456	93.52	99	0.01	58	0.01	4351	0.41	63878	6.05
Bird	1055842	980373	92.84	425	0.04	56	0.01	4921	0.47	70067	6.64
Plant	1055842	982226	93.02	316	0.03	93	0.01	4620	0.44	68587	6.50

%Hit_no_genomes: 89.13
