#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2096367	1902010	90.74	2155	0.10	494	0.02	11387	0.54	180321	8.60
Ecoli	2096367	2096367	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2096367	2096367	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2096367	2096358	100.00	0	0.00	0	0.00	2	0.00	7	0.00
Vectors	2096367	2021803	96.45	8	0.00	1	0.00	663	0.03	73892	3.52
Bacteria_24k	2096367	1962717	93.62	329	0.02	338	0.02	6093	0.29	126890	6.05
Protists_1k	2096367	1860057	88.72	11171	0.53	22787	1.09	3462	0.17	198890	9.49
Viruses	2096367	1958638	93.44	89	0.00	27	0.00	5327	0.25	132286	6.31
Fungi_RefSeq_release	2096367	1907887	91.01	1575	0.08	301	0.01	11453	0.55	175151	8.35
Coral	2096367	1951302	93.07	191	0.01	115	0.01	9341	0.45	135418	6.46
Bird	2096367	1936275	92.37	797	0.04	96	0.00	10747	0.51	148452	7.08
Plant	2096367	1937770	92.43	634	0.03	171	0.01	9851	0.47	147941	7.06

%Hit_no_genomes: 88.21
