#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	894502	813035	90.89	713	0.08	148	0.02	3405	0.38	77201	8.63
Ecoli	894502	894481	100.00	0	0.00	0	0.00	4	0.00	17	0.00
PhiX	894502	894502	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	894502	894498	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	894502	868455	97.08	1	0.00	0	0.00	148	0.02	25898	2.90
Bacteria_24k	894502	828498	92.63	842	0.09	1714	0.19	2187	0.24	61261	6.85
Protists_1k	894502	799098	89.33	3625	0.41	6976	0.78	1395	0.16	83408	9.32
Viruses	894502	831169	92.93	40	0.00	13	0.00	1786	0.20	61494	6.87
Fungi_RefSeq_release	894502	814353	91.05	444	0.05	127	0.01	3429	0.38	76149	8.51
Coral	894502	827963	92.56	57	0.01	31	0.00	2938	0.33	63513	7.10
Bird	894502	824362	92.16	255	0.03	17	0.00	3326	0.37	66542	7.44
Plant	894502	824476	92.17	163	0.02	38	0.00	2950	0.33	66875	7.48

%Hit_no_genomes: 88.72
