#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15539597	14731740	94.80	12610	0.08	2608	0.02	49600	0.32	743039	4.78
Ecoli	15539597	15539459	100.00	0	0.00	0	0.00	24	0.00	114	0.00
PhiX	15539597	15539597	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15539597	15539587	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	15539597	15347420	98.76	7	0.00	0	0.00	1523	0.01	190647	1.23
Bacteria_24k	15539597	14937545	96.13	6919	0.04	18511	0.12	23943	0.15	552679	3.56
Protists_1k	15539597	14532063	93.51	57369	0.37	103352	0.67	18281	0.12	828532	5.33
Viruses	15539597	14971827	96.35	474	0.00	145	0.00	21773	0.14	545378	3.51
Fungi_RefSeq_release	15539597	14748677	94.91	7707	0.05	1510	0.01	49406	0.32	732297	4.71
Coral	15539597	14924482	96.05	984	0.01	467	0.00	34838	0.22	578826	3.72
Bird	15539597	14877664	95.74	3512	0.02	409	0.00	41737	0.27	616275	3.97
Plant	15539597	14891634	95.83	2848	0.02	755	0.00	38216	0.25	606144	3.90

%Hit_no_genomes: 93.04
