#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	969711	676712	69.78	11787	1.22	3096	0.32	4210	0.43	273906	28.25
Ecoli	969711	969676	100.00	0	0.00	0	0.00	6	0.00	29	0.00
PhiX	969711	969711	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	969711	969659	99.99	0	0.00	0	0.00	0	0.00	52	0.01
Vectors	969711	821969	84.76	2	0.00	0	0.00	369	0.04	147371	15.20
Bacteria_24k	969711	707560	72.97	3922	0.40	9648	0.99	4915	0.51	243666	25.13
Protists_1k	969711	672617	69.37	4188	0.43	6984	0.72	3694	0.38	282228	29.10
Viruses	969711	720298	74.28	92	0.01	74	0.01	3434	0.35	245813	25.35
Fungi_RefSeq_release	969711	693553	71.51	1021	0.11	150	0.02	5019	0.52	269968	27.84
Coral	969711	716040	73.85	48	0.00	25	0.00	5475	0.56	248123	25.59
Bird	969711	710703	73.30	189	0.02	37	0.00	4979	0.51	253803	26.17
Plant	969711	708436	73.07	200	0.02	46	0.00	4202	0.43	256827	26.48

%Hit_no_genomes: 66.09
