#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4318340	3912553	90.59	4990	0.12	1103	0.03	25922	0.60	373772	8.66
Ecoli	4318340	4317420	99.98	0	0.00	0	0.00	80	0.00	840	0.02
PhiX	4318340	4318340	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4318340	4318326	100.00	0	0.00	0	0.00	5	0.00	9	0.00
Vectors	4318340	4185200	96.92	13	0.00	0	0.00	1254	0.03	131873	3.05
Bacteria_24k	4318340	4016712	93.02	2211	0.05	27297	0.63	13026	0.30	259094	6.00
Protists_1k	4318340	3813835	88.32	25852	0.60	52315	1.21	8110	0.19	418228	9.68
Viruses	4318340	4039157	93.54	185	0.00	106	0.00	12068	0.28	266824	6.18
Fungi_RefSeq_release	4318340	3926053	90.92	3253	0.08	627	0.01	26376	0.61	362031	8.38
Coral	4318340	4024093	93.19	418	0.01	195	0.00	20133	0.47	273501	6.33
Bird	4318340	3991093	92.42	1794	0.04	257	0.01	24824	0.57	300372	6.96
Plant	4318340	3996259	92.54	1382	0.03	337	0.01	22120	0.51	298242	6.91

%Hit_no_genomes: 87.11
