#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	50891	46829	92.03	48	0.09	5	0.01	201	0.39	3808	7.48
Ecoli	50891	50886	99.99	0	0.00	0	0.00	1	0.00	4	0.01
PhiX	50891	50891	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	50891	50891	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	50891	49562	97.39	1	0.00	0	0.00	3	0.01	1325	2.60
Bacteria_24k	50891	47614	93.56	23	0.05	188	0.37	113	0.22	2953	5.80
Protists_1k	50891	46094	90.57	198	0.39	359	0.71	78	0.15	4162	8.18
Viruses	50891	47809	93.95	2	0.00	2	0.00	101	0.20	2977	5.85
Fungi_RefSeq_release	50891	46879	92.11	28	0.06	5	0.01	200	0.39	3779	7.43
Coral	50891	47633	93.60	3	0.01	1	0.00	164	0.32	3090	6.07
Bird	50891	47442	93.22	15	0.03	0	0.00	169	0.33	3265	6.42
Plant	50891	47488	93.31	13	0.03	1	0.00	168	0.33	3221	6.33

%Hit_no_genomes: 89.80
