#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	583511	540616	92.65	463	0.08	88	0.02	2115	0.36	40229	6.89
Ecoli	583511	583504	100.00	0	0.00	0	0.00	4	0.00	3	0.00
PhiX	583511	583511	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	583511	583511	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	583511	565461	96.91	0	0.00	0	0.00	128	0.02	17922	3.07
Bacteria_24k	583511	551666	94.54	150	0.03	340	0.06	1224	0.21	30131	5.16
Protists_1k	583511	533201	91.39	2053	0.35	3989	0.68	771	0.13	43497	7.45
Viruses	583511	551656	94.55	18	0.00	5	0.00	1057	0.18	30775	5.27
Fungi_RefSeq_release	583511	542041	92.90	257	0.04	50	0.01	2108	0.36	39055	6.69
Coral	583511	550126	94.28	53	0.01	23	0.00	1690	0.29	31619	5.42
Bird	583511	547338	93.80	169	0.03	40	0.01	2041	0.35	33923	5.81
Plant	583511	547848	93.90	133	0.02	29	0.00	1822	0.31	33679	5.77

%Hit_no_genomes: 90.93
