#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7198214	6704672	93.15	5372	0.07	1077	0.01	27272	0.38	459821	6.39
Ecoli	7198214	7197707	99.99	0	0.00	0	0.00	60	0.00	447	0.01
PhiX	7198214	7198214	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7198214	7198201	100.00	0	0.00	0	0.00	1	0.00	12	0.00
Vectors	7198214	7032523	97.70	2	0.00	1	0.00	1040	0.01	164648	2.29
Bacteria_24k	7198214	6811874	94.63	9096	0.13	14968	0.21	14989	0.21	347287	4.82
Protists_1k	7198214	6590413	91.55	29249	0.41	55829	0.78	12130	0.17	510593	7.09
Viruses	7198214	6838885	95.02	248	0.00	104	0.00	12556	0.17	346421	4.81
Fungi_RefSeq_release	7198214	6713583	93.27	3550	0.05	763	0.01	27312	0.38	453006	6.29
Coral	7198214	6815837	94.69	445	0.01	257	0.00	21101	0.29	360574	5.01
Bird	7198214	6792632	94.36	1838	0.03	206	0.00	24534	0.34	379004	5.27
Plant	7198214	6787280	94.29	1375	0.02	346	0.00	22304	0.31	386909	5.38

%Hit_no_genomes: 90.91
