#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	202896	186403	91.87	159	0.08	36	0.02	832	0.41	15466	7.62
Ecoli	202896	202883	99.99	0	0.00	0	0.00	2	0.00	11	0.01
PhiX	202896	202896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	202896	202896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	202896	196506	96.85	0	0.00	0	0.00	57	0.03	6333	3.12
Bacteria_24k	202896	190637	93.97	62	0.03	436	0.21	516	0.25	11245	5.54
Protists_1k	202896	183404	90.40	837	0.41	1619	0.80	294	0.14	16742	8.25
Viruses	202896	190891	94.09	14	0.01	8	0.00	413	0.20	11570	5.70
Fungi_RefSeq_release	202896	186982	92.16	105	0.05	11	0.01	815	0.40	14983	7.38
Coral	202896	190269	93.78	18	0.01	9	0.00	751	0.37	11849	5.84
Bird	202896	189067	93.18	62	0.03	13	0.01	870	0.43	12884	6.35
Plant	202896	189305	93.30	47	0.02	14	0.01	737	0.36	12793	6.31

%Hit_no_genomes: 89.74
