#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5639905	5122461	90.81	4310	0.08	877	0.02	23972	0.43	488285	8.66
Ecoli	5639905	5638146	99.97	0	0.00	0	0.00	263	0.00	1496	0.03
PhiX	5639905	5639905	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5639905	5639851	100.00	0	0.00	0	0.00	9	0.00	45	0.00
Vectors	5639905	5514977	97.78	2	0.00	0	0.00	917	0.02	124009	2.20
Bacteria_24k	5639905	5186304	91.95	10809	0.19	46081	0.82	15009	0.27	381702	6.77
Protists_1k	5639905	5027348	89.14	23304	0.41	45839	0.81	8975	0.16	534439	9.48
Viruses	5639905	5247097	93.03	522	0.01	347	0.01	13477	0.24	378462	6.71
Fungi_RefSeq_release	5639905	5127596	90.92	3101	0.05	629	0.01	24560	0.44	484019	8.58
Coral	5639905	5224947	92.64	328	0.01	148	0.00	21068	0.37	393414	6.98
Bird	5639905	5201948	92.23	1505	0.03	150	0.00	23085	0.41	413217	7.33
Plant	5639905	5202987	92.25	1194	0.02	286	0.01	20859	0.37	414579	7.35

%Hit_no_genomes: 87.78
