#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1587840	1440376	90.72	1735	0.11	386	0.02	8411	0.53	136932	8.62
Ecoli	1587840	1587840	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1587840	1587840	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1587840	1587837	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	1587840	1527649	96.21	3	0.00	0	0.00	509	0.03	59679	3.76
Bacteria_24k	1587840	1485362	93.54	294	0.02	317	0.02	4538	0.29	97329	6.13
Protists_1k	1587840	1409457	88.76	8193	0.52	16951	1.07	2568	0.16	150671	9.49
Viruses	1587840	1482664	93.39	69	0.00	28	0.00	3883	0.24	101196	6.37
Fungi_RefSeq_release	1587840	1445121	91.01	1040	0.07	228	0.01	8526	0.54	132925	8.37
Coral	1587840	1477332	93.03	133	0.01	81	0.01	6932	0.44	103362	6.51
Bird	1587840	1465803	92.32	657	0.04	70	0.00	8101	0.51	113209	7.13
Plant	1587840	1467268	92.40	463	0.03	100	0.01	7251	0.46	112758	7.10

%Hit_no_genomes: 88.24
