#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2055879	1876015	91.25	1502	0.07	287	0.01	8344	0.41	169731	8.26
Ecoli	2055879	2055835	100.00	0	0.00	0	0.00	5	0.00	39	0.00
PhiX	2055879	2055879	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2055879	2055875	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	2055879	1997718	97.18	1	0.00	1	0.00	297	0.01	57862	2.81
Bacteria_24k	2055879	1906625	92.74	4091	0.20	6141	0.30	4955	0.24	134067	6.52
Protists_1k	2055879	1840398	89.52	8526	0.41	16570	0.81	4533	0.22	185852	9.04
Viruses	2055879	1919333	93.36	67	0.00	19	0.00	4120	0.20	132340	6.44
Fungi_RefSeq_release	2055879	1878551	91.37	1030	0.05	241	0.01	8562	0.42	167495	8.15
Coral	2055879	1911419	92.97	117	0.01	63	0.00	6816	0.33	137464	6.69
Bird	2055879	1903275	92.58	519	0.03	56	0.00	8024	0.39	144005	7.00
Plant	2055879	1902576	92.54	387	0.02	94	0.00	6891	0.34	145931	7.10

%Hit_no_genomes: 88.71
