#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57265	51522	89.97	64	0.11	10	0.02	317	0.55	5352	9.35
Ecoli	57265	57265	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	57265	57265	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57265	57265	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	57265	54879	95.84	0	0.00	0	0.00	24	0.04	2362	4.12
Bacteria_24k	57265	53182	92.87	20	0.03	23	0.04	165	0.29	3875	6.77
Protists_1k	57265	50387	87.99	321	0.56	585	1.02	99	0.17	5873	10.26
Viruses	57265	53074	92.68	3	0.01	2	0.00	139	0.24	4047	7.07
Fungi_RefSeq_release	57265	51669	90.23	37	0.06	8	0.01	314	0.55	5237	9.15
Coral	57265	52894	92.36	4	0.01	5	0.01	261	0.46	4101	7.16
Bird	57265	52419	91.54	24	0.04	4	0.01	299	0.52	4519	7.89
Plant	57265	52514	91.70	17	0.03	4	0.01	276	0.48	4454	7.78

%Hit_no_genomes: 87.41
