#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	877421	799810	91.16	525	0.06	123	0.01	2990	0.34	73973	8.43
Ecoli	877421	877419	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	877421	877421	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	877421	877417	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	877421	858272	97.82	0	0.00	0	0.00	111	0.01	19038	2.17
Bacteria_24k	877421	813643	92.73	814	0.09	1228	0.14	1976	0.23	59760	6.81
Protists_1k	877421	787585	89.77	3170	0.36	5829	0.66	1222	0.14	79615	9.07
Viruses	877421	816257	93.04	21	0.00	7	0.00	1878	0.21	59258	6.75
Fungi_RefSeq_release	877421	800431	91.22	402	0.05	58	0.01	3003	0.34	73527	8.38
Coral	877421	812504	92.60	51	0.01	29	0.00	2633	0.30	62204	7.09
Bird	877421	809202	92.23	160	0.02	29	0.00	3171	0.36	64859	7.39
Plant	877421	811002	92.43	172	0.02	27	0.00	2705	0.31	63515	7.24

%Hit_no_genomes: 89.24
