#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	178961	162314	90.69	156	0.09	31	0.02	821	0.46	15639	8.74
Ecoli	178961	178941	99.99	0	0.00	0	0.00	3	0.00	17	0.01
PhiX	178961	178961	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	178961	178961	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	178961	172572	96.43	0	0.00	0	0.00	46	0.03	6343	3.54
Bacteria_24k	178961	166158	92.85	168	0.09	416	0.23	477	0.27	11742	6.56
Protists_1k	178961	159132	88.93	846	0.47	1580	0.88	359	0.20	17044	9.52
Viruses	178961	166610	93.10	7	0.00	3	0.00	429	0.24	11912	6.66
Fungi_RefSeq_release	178961	162719	90.92	119	0.07	23	0.01	823	0.46	15277	8.54
Coral	178961	165929	92.72	21	0.01	4	0.00	698	0.39	12309	6.88
Bird	178961	164881	92.14	55	0.03	7	0.00	787	0.44	13231	7.39
Plant	178961	165056	92.24	52	0.03	7	0.00	739	0.41	13107	7.32

%Hit_no_genomes: 88.18
