#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2162476	1958116	90.56	2432	0.11	469	0.02	12395	0.57	189064	8.74
Ecoli	2162476	2162475	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2162476	2162476	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2162476	2162471	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	2162476	2086170	96.47	4	0.00	0	0.00	717	0.03	75585	3.50
Bacteria_24k	2162476	2024138	93.60	274	0.01	232	0.01	6460	0.30	131372	6.08
Protists_1k	2162476	1912070	88.41	12247	0.57	25062	1.16	3632	0.17	209465	9.69
Viruses	2162476	2019505	93.40	99	0.00	40	0.00	5694	0.26	137138	6.34
Fungi_RefSeq_release	2162476	1964258	90.84	1604	0.07	320	0.01	12443	0.58	183851	8.50
Coral	2162476	2011452	93.02	205	0.01	95	0.00	10228	0.47	140496	6.50
Bird	2162476	1995234	92.26	788	0.04	98	0.00	11610	0.54	154746	7.16
Plant	2162476	1996388	92.32	665	0.03	172	0.01	10762	0.50	154489	7.14

%Hit_no_genomes: 87.90
