#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2193623	2004511	91.38	3005	0.14	697	0.03	8838	0.40	176572	8.05
Ecoli	2193623	2193603	100.00	0	0.00	0	0.00	4	0.00	16	0.00
PhiX	2193623	2193623	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2193623	2193619	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	2193623	2138399	97.48	3	0.00	0	0.00	332	0.02	54889	2.50
Bacteria_24k	2193623	2046029	93.28	2178	0.10	3126	0.14	5135	0.23	137155	6.25
Protists_1k	2193623	1969785	89.79	9255	0.42	18141	0.83	3649	0.17	192793	8.79
Viruses	2193623	2052126	93.56	66	0.00	21	0.00	4456	0.20	136954	6.24
Fungi_RefSeq_release	2193623	2009159	91.59	1174	0.05	218	0.01	8936	0.41	174136	7.94
Coral	2193623	2043357	93.14	118	0.01	77	0.00	7138	0.33	142933	6.52
Bird	2193623	2034582	92.76	496	0.02	50	0.00	8187	0.37	150308	6.85
Plant	2193623	2034822	92.76	497	0.02	121	0.01	7549	0.34	150634	6.87

%Hit_no_genomes: 89.15
