#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	211579	169184	79.96	363	0.17	87	0.04	1415	0.67	40530	19.16
Ecoli	211579	211578	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	211579	211579	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	211579	211578	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	211579	194429	91.89	0	0.00	0	0.00	85	0.04	17065	8.07
Bacteria_24k	211579	179225	84.70	40	0.02	149	0.07	1176	0.56	30989	14.65
Protists_1k	211579	164342	77.67	1098	0.52	2626	1.24	291	0.14	43222	20.43
Viruses	211579	178485	84.37	5	0.00	1	0.00	897	0.42	32191	15.21
Fungi_RefSeq_release	211579	169887	80.29	104	0.05	25	0.01	1457	0.69	40106	18.96
Coral	211579	176874	83.59	16	0.01	2	0.00	1579	0.75	33108	15.65
Bird	211579	175508	82.97	52	0.02	10	0.00	1533	0.72	34476	16.29
Plant	211579	174484	82.47	70	0.03	15	0.01	1322	0.62	35688	16.87

%Hit_no_genomes: 77.12
