#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1607185	1466124	91.23	1526	0.09	374	0.02	5137	0.32	134024	8.34
Ecoli	1607185	1607167	100.00	0	0.00	0	0.00	0	0.00	18	0.00
PhiX	1607185	1607185	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1607185	1607183	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1607185	1563701	97.30	0	0.00	0	0.00	227	0.01	43257	2.69
Bacteria_24k	1607185	1493180	92.90	1377	0.09	2400	0.15	3572	0.22	106656	6.64
Protists_1k	1607185	1447343	90.05	4828	0.30	9588	0.60	2171	0.14	143255	8.91
Viruses	1607185	1497038	93.15	49	0.00	12	0.00	3265	0.20	106821	6.65
Fungi_RefSeq_release	1607185	1468596	91.37	688	0.04	113	0.01	5268	0.33	132520	8.25
Coral	1607185	1491045	92.77	93	0.01	35	0.00	4874	0.30	111138	6.92
Bird	1607185	1485051	92.40	291	0.02	31	0.00	5322	0.33	116490	7.25
Plant	1607185	1486535	92.50	260	0.02	58	0.00	4725	0.29	115607	7.19

%Hit_no_genomes: 89.51
