#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3856724	3535644	91.67	4121	0.11	853	0.02	17726	0.46	298380	7.74
Ecoli	3856724	3850628	99.84	0	0.00	0	0.00	600	0.02	5496	0.14
PhiX	3856724	3856724	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3856724	3856724	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3856724	3738172	96.92	13	0.00	1	0.00	979	0.03	117559	3.05
Bacteria_24k	3856724	3458474	89.68	15278	0.40	138613	3.59	9357	0.24	235002	6.09
Protists_1k	3856724	3452316	89.52	18933	0.49	36344	0.94	10006	0.26	339125	8.79
Viruses	3856724	3617060	93.79	779	0.02	330	0.01	9276	0.24	229279	5.94
Fungi_RefSeq_release	3856724	3542357	91.85	2432	0.06	506	0.01	20733	0.54	290696	7.54
Coral	3856724	3612322	93.66	235	0.01	196	0.01	14713	0.38	229258	5.94
Bird	3856724	3593390	93.17	1690	0.04	207	0.01	17875	0.46	243562	6.32
Plant	3856724	3597127	93.26	998	0.03	247	0.01	15022	0.39	243330	6.31

%Hit_no_genomes: 85.01
