#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2449271	1788346	73.02	24465	1.00	5995	0.24	7915	0.32	622550	25.42
Ecoli	2449271	2449208	100.00	0	0.00	0	0.00	20	0.00	43	0.00
PhiX	2449271	2449271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2449271	2449250	100.00	0	0.00	0	0.00	3	0.00	18	0.00
Vectors	2449271	2219311	90.61	2	0.00	0	0.00	538	0.02	229420	9.37
Bacteria_24k	2449271	1791724	73.15	23202	0.95	42957	1.75	9933	0.41	581455	23.74
Protists_1k	2449271	1768298	72.19	7488	0.31	12232	0.50	17318	0.71	643935	26.29
Viruses	2449271	1882250	76.85	189	0.01	113	0.00	8110	0.33	558609	22.81
Fungi_RefSeq_release	2449271	1823463	74.45	1814	0.07	242	0.01	9584	0.39	614168	25.08
Coral	2449271	1868627	76.30	96	0.00	54	0.00	10762	0.44	569732	23.26
Bird	2449271	1858019	75.86	353	0.01	42	0.00	10217	0.42	580640	23.71
Plant	2449271	1859521	75.92	323	0.01	115	0.00	8696	0.36	580616	23.71

%Hit_no_genomes: 67.98
