#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2011668	1808102	89.89	1439	0.07	288	0.01	8662	0.43	193177	9.60
Ecoli	2011668	2011641	100.00	0	0.00	0	0.00	4	0.00	23	0.00
PhiX	2011668	2011668	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2011668	2011656	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	2011668	1955679	97.21	0	0.00	0	0.00	343	0.02	55646	2.77
Bacteria_24k	2011668	1847545	91.84	2189	0.11	3330	0.17	5656	0.28	152948	7.60
Protists_1k	2011668	1773945	88.19	8270	0.41	16573	0.82	3571	0.18	209309	10.40
Viruses	2011668	1854672	92.20	57	0.00	16	0.00	4868	0.24	152055	7.56
Fungi_RefSeq_release	2011668	1809801	89.96	1049	0.05	212	0.01	8759	0.44	191847	9.54
Coral	2011668	1844758	91.70	145	0.01	77	0.00	7843	0.39	158845	7.90
Bird	2011668	1837066	91.33	445	0.02	61	0.00	8342	0.41	165754	8.24
Plant	2011668	1836936	91.31	399	0.02	111	0.01	7594	0.38	166628	8.28

%Hit_no_genomes: 87.58
