#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2088281	1981908	94.90	1443	0.07	332	0.02	6687	0.32	97911	4.69
Ecoli	2088281	2088255	100.00	0	0.00	0	0.00	2	0.00	24	0.00
PhiX	2088281	2088281	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2088281	2088281	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2088281	2051400	98.23	2	0.00	0	0.00	227	0.01	36652	1.76
Bacteria_24k	2088281	2012915	96.39	704	0.03	1263	0.06	3325	0.16	70074	3.36
Protists_1k	2088281	1955072	93.62	7440	0.36	14017	0.67	2314	0.11	109438	5.24
Viruses	2088281	2013947	96.44	57	0.00	10	0.00	2916	0.14	71351	3.42
Fungi_RefSeq_release	2088281	1984501	95.03	1012	0.05	183	0.01	6729	0.32	95856	4.59
Coral	2088281	2008207	96.16	139	0.01	69	0.00	4974	0.24	74892	3.59
Bird	2088281	2001392	95.84	454	0.02	58	0.00	5978	0.29	80399	3.85
Plant	2088281	2002792	95.90	397	0.02	119	0.01	5277	0.25	79696	3.82

%Hit_no_genomes: 93.23
