#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2950482	2710961	91.88	3235	0.11	635	0.02	14901	0.51	220750	7.48
Ecoli	2950482	2950480	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	2950482	2950482	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2950482	2950475	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	2950482	2864067	97.07	9	0.00	2	0.00	875	0.03	85529	2.90
Bacteria_24k	2950482	2788708	94.53	430	0.01	438	0.01	7492	0.25	153414	5.20
Protists_1k	2950482	2656050	90.02	14720	0.50	29810	1.01	4651	0.16	245251	8.31
Viruses	2950482	2784825	94.39	121	0.00	49	0.00	6798	0.23	158689	5.38
Fungi_RefSeq_release	2950482	2718870	92.16	1876	0.06	399	0.01	14848	0.50	214489	7.27
Coral	2950482	2774066	94.02	246	0.01	157	0.01	11830	0.40	164183	5.56
Bird	2950482	2753722	93.34	1191	0.04	136	0.00	14156	0.48	181277	6.14
Plant	2950482	2759673	93.53	854	0.03	197	0.01	12907	0.44	176851	5.99

%Hit_no_genomes: 89.51
