#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2827438	2581155	91.29	2335	0.08	450	0.02	12686	0.45	230812	8.16
Ecoli	2827438	2827409	100.00	0	0.00	0	0.00	6	0.00	23	0.00
PhiX	2827438	2827438	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2827438	2827435	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2827438	2762637	97.71	4	0.00	0	0.00	510	0.02	64287	2.27
Bacteria_24k	2827438	2641567	93.42	1787	0.06	3539	0.13	7292	0.26	173253	6.13
Protists_1k	2827438	2532698	89.58	12259	0.43	24660	0.87	4590	0.16	253231	8.96
Viruses	2827438	2646528	93.61	100	0.00	36	0.00	6302	0.22	174472	6.17
Fungi_RefSeq_release	2827438	2585295	91.43	1595	0.06	327	0.01	12950	0.46	227271	8.04
Coral	2827438	2634450	93.18	177	0.01	117	0.00	10296	0.36	182398	6.45
Bird	2827438	2621866	92.73	778	0.03	106	0.00	11612	0.41	193076	6.83
Plant	2827438	2621008	92.69	632	0.02	149	0.01	10669	0.38	194980	6.90

%Hit_no_genomes: 89.03
