#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57265	51498	89.92	51	0.09	10	0.02	297	0.52	5409	9.45
Ecoli	57265	57265	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	57265	57265	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57265	57265	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	57265	54814	95.72	0	0.00	0	0.00	17	0.03	2434	4.25
Bacteria_24k	57265	53157	92.84	20	0.03	18	0.03	162	0.28	3908	6.82
Protists_1k	57265	50320	87.87	323	0.56	639	1.12	114	0.20	5869	10.25
Viruses	57265	53053	92.65	2	0.00	0	0.00	146	0.25	4064	7.10
Fungi_RefSeq_release	57265	51661	90.21	41	0.07	7	0.01	324	0.57	5232	9.14
Coral	57265	52866	92.33	2	0.00	6	0.01	271	0.47	4120	7.19
Bird	57265	52423	91.55	24	0.04	2	0.00	298	0.52	4518	7.89
Plant	57265	52501	91.68	21	0.04	5	0.01	270	0.47	4468	7.80

%Hit_no_genomes: 87.32
