#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	642603	599687	93.32	728	0.11	182	0.03	1866	0.29	40140	6.25
Ecoli	642603	642587	100.00	0	0.00	0	0.00	2	0.00	14	0.00
PhiX	642603	642603	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	642603	642603	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	642603	627571	97.66	0	0.00	0	0.00	58	0.01	14974	2.33
Bacteria_24k	642603	608331	94.66	562	0.09	1282	0.20	1099	0.17	31329	4.88
Protists_1k	642603	592565	92.21	1984	0.31	3717	0.58	847	0.13	43490	6.77
Viruses	642603	610221	94.97	28	0.00	9	0.00	1091	0.17	31254	4.86
Fungi_RefSeq_release	642603	600898	93.51	253	0.04	50	0.01	1924	0.30	39478	6.14
Coral	642603	608460	94.69	36	0.01	15	0.00	1547	0.24	32545	5.06
Bird	642603	606249	94.34	114	0.02	23	0.00	1846	0.29	34371	5.35
Plant	642603	606868	94.44	116	0.02	22	0.00	1555	0.24	34042	5.30

%Hit_no_genomes: 91.59
