#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9260079	6914648	74.67	30460	0.33	7323	0.08	34646	0.37	2273002	24.55
Ecoli	9260079	9259628	100.00	0	0.00	0	0.00	101	0.00	350	0.00
PhiX	9260079	9260079	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9260079	9260005	100.00	0	0.00	0	0.00	20	0.00	54	0.00
Vectors	9260079	8228881	88.86	11	0.00	1	0.00	2409	0.03	1028777	11.11
Bacteria_24k	9260079	6766391	73.07	111093	1.20	180533	1.95	39573	0.43	2162489	23.35
Protists_1k	9260079	6688333	72.23	42496	0.46	59448	0.64	86239	0.93	2383563	25.74
Viruses	9260079	7176608	77.51	804	0.01	419	0.00	27951	0.30	2054297	22.18
Fungi_RefSeq_release	9260079	6955117	75.12	5658	0.06	1111	0.01	38321	0.41	2259872	24.40
Coral	9260079	7130515	77.00	512	0.01	217	0.00	42313	0.46	2086522	22.53
Bird	9260079	7082667	76.48	1534	0.02	232	0.00	40520	0.44	2135126	23.06
Plant	9260079	7081570	76.48	1661	0.02	440	0.00	35099	0.38	2141309	23.12

%Hit_no_genomes: 68.39
