#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2528620	1831067	72.41	10127	0.40	2543	0.10	9756	0.39	675127	26.70
Ecoli	2528620	2528531	100.00	0	0.00	0	0.00	22	0.00	67	0.00
PhiX	2528620	2528620	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2528620	2528597	100.00	0	0.00	0	0.00	4	0.00	19	0.00
Vectors	2528620	2287241	90.45	4	0.00	3	0.00	771	0.03	240601	9.52
Bacteria_24k	2528620	1818941	71.94	23865	0.94	44431	1.76	10189	0.40	631194	24.96
Protists_1k	2528620	1787427	70.69	8393	0.33	16003	0.63	15932	0.63	700865	27.72
Viruses	2528620	1910390	75.56	159	0.01	117	0.00	8453	0.33	609501	24.10
Fungi_RefSeq_release	2528620	1843975	72.93	1606	0.06	301	0.01	10879	0.43	671859	26.57
Coral	2528620	1894206	74.92	182	0.01	88	0.00	12243	0.48	621901	24.59
Bird	2528620	1883256	74.48	547	0.02	70	0.00	12035	0.48	632712	25.02
Plant	2528620	1884514	74.53	412	0.02	123	0.00	10331	0.41	633240	25.04

%Hit_no_genomes: 67.18
