#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1722401	1577675	91.59	1390	0.08	310	0.02	6342	0.37	136684	7.94
Ecoli	1722401	1722371	100.00	0	0.00	0	0.00	9	0.00	21	0.00
PhiX	1722401	1722401	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1722401	1722400	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	1722401	1651950	95.91	2	0.00	1	0.00	424	0.02	70024	4.07
Bacteria_24k	1722401	1590630	92.35	4585	0.27	8549	0.50	5234	0.30	113403	6.58
Protists_1k	1722401	1545659	89.74	6961	0.40	12057	0.70	7719	0.45	150005	8.71
Viruses	1722401	1611392	93.56	53	0.00	23	0.00	3316	0.19	107617	6.25
Fungi_RefSeq_release	1722401	1581997	91.85	764	0.04	173	0.01	6525	0.38	132942	7.72
Coral	1722401	1606651	93.28	146	0.01	66	0.00	5437	0.32	110101	6.39
Bird	1722401	1598117	92.79	530	0.03	132	0.01	6257	0.36	117365	6.81
Plant	1722401	1599331	92.85	367	0.02	87	0.01	5680	0.33	116936	6.79

%Hit_no_genomes: 88.59
