#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	480138	432383	90.05	556	0.12	104	0.02	2752	0.57	44343	9.24
Ecoli	480138	480138	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	480138	480138	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	480138	480138	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	480138	461342	96.08	0	0.00	0	0.00	169	0.04	18627	3.88
Bacteria_24k	480138	447383	93.17	103	0.02	94	0.02	1515	0.32	31043	6.47
Protists_1k	480138	422060	87.90	2656	0.55	5645	1.18	805	0.17	48972	10.20
Viruses	480138	446307	92.96	22	0.00	8	0.00	1263	0.26	32538	6.78
Fungi_RefSeq_release	480138	433827	90.35	382	0.08	57	0.01	2822	0.59	43050	8.97
Coral	480138	444557	92.58	30	0.01	28	0.01	2302	0.48	33221	6.92
Bird	480138	440769	91.79	183	0.04	32	0.01	2635	0.55	36519	7.61
Plant	480138	441009	91.85	151	0.03	30	0.01	2387	0.50	36561	7.61

%Hit_no_genomes: 87.37
