#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	908717	834085	91.78	1593	0.18	363	0.04	4820	0.53	67856	7.47
Ecoli	908717	908714	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	908717	908717	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	908717	908716	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	908717	882772	97.14	1	0.00	0	0.00	243	0.03	25701	2.83
Bacteria_24k	908717	858929	94.52	162	0.02	173	0.02	2316	0.25	47137	5.19
Protists_1k	908717	817035	89.91	4810	0.53	9688	1.07	1567	0.17	75617	8.32
Viruses	908717	857984	94.42	32	0.00	19	0.00	2139	0.24	48543	5.34
Fungi_RefSeq_release	908717	837573	92.17	630	0.07	119	0.01	4793	0.53	65602	7.22
Coral	908717	854540	94.04	84	0.01	53	0.01	3562	0.39	50478	5.55
Bird	908717	848352	93.36	363	0.04	40	0.00	4319	0.48	55643	6.12
Plant	908717	850155	93.55	274	0.03	55	0.01	3818	0.42	54415	5.99

%Hit_no_genomes: 89.31
