#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	346403	312873	90.32	375	0.11	66	0.02	2005	0.58	31084	8.97
Ecoli	346403	346402	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	346403	346403	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	346403	346402	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	346403	333329	96.23	2	0.00	0	0.00	106	0.03	12966	3.74
Bacteria_24k	346403	323662	93.44	57	0.02	51	0.01	1077	0.31	21556	6.22
Protists_1k	346403	305598	88.22	1922	0.55	4005	1.16	591	0.17	34287	9.90
Viruses	346403	322884	93.22	14	0.00	7	0.00	876	0.25	22622	6.53
Fungi_RefSeq_release	346403	313957	90.64	245	0.07	48	0.01	2006	0.58	30147	8.70
Coral	346403	321637	92.85	30	0.01	23	0.01	1639	0.47	23074	6.66
Bird	346403	318948	92.07	133	0.04	24	0.01	1912	0.55	25386	7.33
Plant	346403	318966	92.08	96	0.03	21	0.01	1745	0.50	25575	7.38

%Hit_no_genomes: 87.70
