#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2112930	1935393	91.60	2425	0.11	484	0.02	11985	0.57	162643	7.70
Ecoli	2112930	2112834	100.00	0	0.00	0	0.00	8	0.00	88	0.00
PhiX	2112930	2112930	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2112930	2112928	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	2112930	2057279	97.37	4	0.00	1	0.00	506	0.02	55140	2.61
Bacteria_24k	2112930	1994601	94.40	476	0.02	2288	0.11	6049	0.29	109516	5.18
Protists_1k	2112930	1889344	89.41	12367	0.59	24564	1.16	3725	0.18	182930	8.66
Viruses	2112930	1994504	94.40	92	0.00	49	0.00	5129	0.24	113156	5.36
Fungi_RefSeq_release	2112930	1941557	91.89	1580	0.07	300	0.01	12185	0.58	157308	7.45
Coral	2112930	1986628	94.03	172	0.01	97	0.00	9115	0.43	116918	5.53
Bird	2112930	1971953	93.33	831	0.04	95	0.00	11212	0.53	128839	6.10
Plant	2112930	1973427	93.40	693	0.03	155	0.01	10209	0.48	128446	6.08

%Hit_no_genomes: 88.80
