#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5646252	5009043	88.71	5111	0.09	1080	0.02	25374	0.45	605644	10.73
Ecoli	5646252	5646193	100.00	0	0.00	0	0.00	16	0.00	43	0.00
PhiX	5646252	5646252	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5646252	5646241	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	5646252	5417015	95.94	1	0.00	0	0.00	1259	0.02	227977	4.04
Bacteria_24k	5646252	5135325	90.95	8217	0.15	13786	0.24	17525	0.31	471399	8.35
Protists_1k	5646252	4913091	87.01	23790	0.42	46775	0.83	11863	0.21	650733	11.53
Viruses	5646252	5154119	91.29	180	0.00	61	0.00	14252	0.25	477640	8.46
Fungi_RefSeq_release	5646252	5021858	88.94	2795	0.05	650	0.01	26018	0.46	594931	10.54
Coral	5646252	5130169	90.86	355	0.01	189	0.00	24541	0.43	490998	8.70
Bird	5646252	5101600	90.36	1376	0.02	198	0.00	26089	0.46	516989	9.16
Plant	5646252	5089438	90.13	1142	0.02	288	0.01	23567	0.42	531817	9.42

%Hit_no_genomes: 86.26
